"Int,Id","String,Comment","String,Name","string,ItemId","String,ResPath","Vector,Offset","Float,Scale","String,PositionType","int,Script","String,ScriptFilePath","list,Grid"
序号,注释,名称,对应道具,物件模型,模型相对中心偏差值,模型缩放,占地类型,,物件脚本,格子
1,,4人长沙发,1,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[0,2,0],[0,4,0]]"
2,,单人沙发,2,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
3,,茶几,3,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
4,,健身球,4,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
5,,大屏电视,5,path,"[0,0,0]",1,Wall,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
6,,落地镜,6,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
7,,主持人椅子,7,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
8,,与会者椅子,8,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
9,,长方形会议桌,9,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
10,,杂物盒,10,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
11,,盆栽,11,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
12,,音响,12,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
13,,饮水机,13,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
14,,垃圾桶,14,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
15,,电视桌,15,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
16,,挂画,16,path,"[0,0,0]",1,Wall,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
17,,挂钟,17,path,"[0,0,0]",1,Wall,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
18,,柜子,18,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
19,,黄色花盆,19,path,,1,Ground,0,,
20,,紫色花盆,20,path,,1,Ground,0,,
21,,落地灯,21,path,,1,Ground,0,,
22,,左书架,22,path,,1,Wall,0,,
23,,右书架,23,path,,1,Wall,0,,
24,,书柜,24,path,,1,Ground,0,,
25,,骰子,25,path,"[0,0,0]",1,Ground,0,,"[[0,0,0],[0,1,0],[1,0,0],[1,1,0]]"
