"String,EventType","Int,Id","String,Name","Int,Type","Int,ItemId","String,IconName","String,IconPath","String,ItemColor"
事件类型0-1,索引,名称,捏脸/换装,,资源名,资源路径,二级选项设置颜色
tab,1,头部,0,0,head_up/head_down,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/tabtol,"[100,20,0]:[1,20,0]:[100,200,0]:[50,20,0]:[100,20,0]:[100,20,0]:[20,20,0]:[100,20,0]"
tab,2,头发,0,0,hair_up/hair_down,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/tabtol,
tab,3,眼睫毛,0,0,eyelash_up/eyelash_down,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/tabtol,
tab,4,眼睛,0,0,eyes_up/eyes_down,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/tabtol,
tab,5,鼻子,0,0,nose_up/nose_down,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/tabtol,
tab,6,嘴巴,0,0,mouth_up/mouth_down,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/tabtol,"[100,20,0]:[1,20,0]:[100,200,0]:[50,20,0]:[100,20,0]:[100,20,0]:[20,20,0]:[100,20,0]"
tab,1,上装,1,0,top_up/top_down,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/tabtol,
tab,2,下装,1,0,bottom_up/bottom_down,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/tabtol,
tab,3,鞋子,1,0,shoes_up/shoes_down,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/tabtol,
tab,4,袜子,1,0,socks_up/socks_down,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/tabtol,
tab,5,臂章,1,0,armletright_up/armletright_down,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/tabtol,
tab,6,手提包,1,0,handbag_up/handbag_down,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/tabtol,
button,1,头部,0,0,head001,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/head,
button,2,头发,0,0,hair001,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/hair,
button,3,眼睫毛,0,0,eyelash001,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/eyelash,
button,4,眼睛,0,0,eyes001,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/eyes,
button,5,鼻子,0,0,nose001,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/nose,
button,6,嘴巴,0,0,mouth001,Assets/EditorRes/AvatarIcon/FashionIcon/kneadface/mouth,
button,1,上装,1,0,top001,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/top,
button,2,下装,1,0,bottom001,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/bottom,
button,3,鞋子,1,0,shoes001,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/shoes,
button,4,袜子,1,0,socks001,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/socks,
button,5,臂章,1,0,armletright001,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/armletright,
button,6,手提包,1,0,handbag001,Assets/EditorRes/AvatarIcon/FashionIcon/fashion/handbag,
